generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
11,1,5,CNC(=O)Nc1cn(-c2ccccc2)nc1-n1cccn1,True,4.009167194366455,0.9819022417068481,3.518216133117676,3.618069887161255,0.3994154930114746,3.5,5.962328910827637,0.0,True
11,2,22,CCNC(=O)N1C(=O)c2c3c4c5cc2n4C(=O)C3(n2cccn2)C51,True,3.985671043395996,0.9818098545074463,3.4947662353515625,3.5921730995178223,0.38962697982788086,3.4947662353515625,5.921339988708496,0.0,True
11,3,0,CCNC(=O)N1c2nc(cs2)-c2ccc(-n3cccn3)cc21,True,3.978336811065674,0.9606659412384033,3.4980039596557617,3.593404769897461,0.38160279393196106,3.4980039596557617,5.948176860809326,0.0,True
11,4,1,CN1N=C(C(N)=O)CC2(C=O)C1NC(=O)N2C1Cn2cc1cn2,True,3.9749698638916016,0.9736021757125854,3.488168716430664,3.585719585418701,0.3902033865451813,3.488168716430664,5.839089393615723,0.0,True
11,5,17,Cc1nc2ccc(-n3cc(C4(C)NC(=O)N(C)C4(C)C)cn3)cc2s1,True,3.962371587753296,0.979789137840271,3.4724769592285156,3.5747036933898926,0.4089069366455078,3.4724769592285156,5.885063171386719,0.0,True
11,6,2,CC1(C)CCC(N2Cc3c(Cl)cc(NN)cc3S2(=O)=O)C1,True,3.959573745727539,0.9997081160545349,3.459719657897949,3.5861191749572754,0.505598247051239,3.459719657897949,5.6133856773376465,0.0,True
11,7,15,CCNC(=O)N1c2nc(cs2)-c2ccc(-n3cccn3)cc21,True,3.9448211193084717,0.9553931355476379,3.4671244621276855,3.571596622467041,0.41788825392723083,3.4671244621276855,5.88247013092041,0.0,True
12,0,8,COCCN1CC(CN2C(=O)Cc3ccccc3C2=O)c2ccccc21,True,4.132671356201172,0.9997151494026184,3.6328139305114746,3.745729446411133,0.4516620337963104,3.5,5.721629619598389,0.0,True
12,1,25,CC(=NOC(=O)c1ccccc1CC=O)C(C)(C)C,True,4.074687480926514,0.9994459748268127,3.5749645233154297,3.694626569747925,0.47864776849746704,3.5,5.712543487548828,0.0,True
12,2,24,CC(=NOC(=O)c1ccccc1CC=O)C(C)(C)C,True,4.054534435272217,0.9995450377464294,3.554762125015259,3.6734938621520996,0.47492676973342896,3.5,5.7428507804870605,0.0,True
12,3,0,Cc1cc(C(C)(C)C)nn1C(=O)c1ccccc1CC=O,True,4.041613578796387,0.9995204210281372,3.541853189468384,3.664612293243408,0.4910360872745514,3.5,5.689976215362549,0.0,True
