generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
9,7,25,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.7125024795532227,0.9619598984718323,3.231522560119629,3.327296018600464,0.3830938935279846,3.231522560119629,5.553354740142822,0.0,True
10,0,6,COc1ccccc1C12CS(=O)(=O)N3C(O)=C4C1CC31N4CCN21,True,3.7949390411376953,0.9794424176216125,3.305217742919922,3.394423007965088,0.35682106018066406,3.305217742919922,5.638409614562988,0.0,True
10,1,18,COc1ccccc1C12CC3C4C15CC3(N2)N(C5O)S4(=O)=O,True,3.789313554763794,0.9438664317131042,3.317380428314209,3.4205482006073,0.41267070174217224,3.317380428314209,5.345245361328125,0.0,True
10,2,10,COc1ccccc1C1C2CS(=O)(=O)C3CN(CO)c4cccc2c4N13,True,3.780805826187134,0.9717968702316284,3.294907331466675,3.389873504638672,0.379864364862442,3.294907331466675,5.611636638641357,0.0,True
10,3,15,COc1cc2c(cc1OC)C1CS(=O)(=O)C(C)C1(c1ccccc1O)N2,True,3.7784557342529297,0.9588652849197388,3.299023151397705,3.4050304889678955,0.42402929067611694,3.299023151397705,5.364963531494141,0.0,True
10,4,0,COc1ccccc1C12NC3N4C5C(=O)OC3(CC51)C2CS4(=O)=O,True,3.769547939300537,0.978783905506134,3.280155897140503,3.379735231399536,0.39831745624542236,3.280155897140503,5.398642063140869,0.0,True
10,5,21,COc1ccccc1C12CC3C4C15CC3(N2)N(C5O)S4(=O)=O,True,3.7677786350250244,0.9558516144752502,3.2898528575897217,3.3945488929748535,0.41878440976142883,3.2898528575897217,5.324112415313721,0.0,True
10,6,12,COc1ccccc1C12C3CC45OC67CC3(NC4N16)C(C52)S7(=O)=O,True,3.7651820182800293,0.9934080839157104,3.2684779167175293,3.375871181488037,0.4295732378959656,3.2684779167175293,5.490674018859863,0.0,True
10,7,1,COc1ccccc1C12CC3C4C15CC3(N2)N(C5O)S4(=O)=O,True,3.7614431381225586,0.975371241569519,3.2737574577331543,3.374788284301758,0.4041234850883484,3.2737574577331543,5.401165962219238,0.0,True
11,0,23,COc1ccccc1C12CCC3(O)C(N1)N1CC23CS1(=O)=O,True,3.840278148651123,0.9827669858932495,3.3488945960998535,3.4458858966827393,0.3879653811454773,3.3488945960998535,5.469365119934082,0.0,True
