generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank,method,seed,run_dir
final,4,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.842310905456543,0.9999551773071288,3.3423333168029785,3.461987018585205,0.4786146283149719,3.3423333168029785,4.934028625488281,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999839067459106,2.759315013885498,2.8240504264831543,0.2589413225650787,2.759315013885498,4.880802154541016,0.0,3.2593069076538086,0.0,not_used,,3.2593069076538086,True,pass,6,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,5,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.803169488906861,0.9999655485153198,3.303186655044556,3.409384250640869,0.424790620803833,3.303186655044556,4.912812232971191,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.99998140335083,2.757202625274658,2.854201555252075,0.3879953920841217,2.757202625274658,5.611817359924316,0.0,3.257193326950073,0.0,not_used,,3.257193326950073,True,pass,7,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,15,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8872692584991455,0.9999653100967408,3.38728666305542,3.4962639808654785,0.4359093904495239,3.38728666305542,4.846564292907715,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.99998140335083,2.7572021484375,2.854201078414917,0.3879953920841217,2.7572021484375,5.611817359924316,0.0,3.257192850112915,0.0,not_used,,3.257192850112915,True,pass,8,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,9,ga_mutation_crossover,COC(=O)N1C(C)C(=O)N2C=NN(C(C)c3ccccc3OC)C(=O)C21,True,3.874105930328369,0.998696744441986,3.3747575283050537,3.474801540374756,0.4001760184764862,3.3747575283050537,6.904433250427246,0.6640532612800598,COC(=O)N1C(C)C(=O)N2C=NN(C(C)c3ccccc3OC)C(=O)C21,True,1.0,pass,,360.3700000000001,91.75,0,6,6,1.1668999999999998,3,3,26,9,0.2307692307692307,0,True,ok,0.9998974800109864,2.781663417816162,2.9042861461639404,0.490490972995758,2.781663417816162,7.797931671142578,1.4330737590789795,3.24712347984314,0.0,not_used,,3.24712347984314,False,d_ood_reencoded_high,9,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,0,llm_injection_accepted,COc1ccccc1CC12N3CC4(C)C(=O)N1C(C)(C3=O)C(=O)N42,True,3.89297866821289,0.9988632202148438,3.3935470581054688,3.498260498046875,0.4188540279865265,3.3935470581054688,6.915941715240479,0.673958420753479,COc1ccccc1CC12N3CC4(C)C(=O)N1C(C)(C3=O)C(=O)N42,True,1.0,pass,,327.34000000000003,70.16,0,4,4,-0.0509000000000003,3,5,24,7,0.25,0,True,ok,0.947767972946167,2.7124085426330566,2.7850680351257324,0.2906382977962494,2.7124085426330566,6.556931972503662,0.3649642169475555,3.1862926483154297,0.0,not_used,,3.1862926483154297,True,pass,10,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,11,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8484275341033936,0.999962329864502,3.3484463691711426,3.4540951251983643,0.4225954115390777,3.3484463691711426,4.827817440032959,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999788999557496,2.6770052909851074,2.7448477745056152,0.2713701725006103,2.6770052909851074,4.82118034362793,0.0,3.176994800567627,0.0,not_used,,3.176994800567627,True,pass,11,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,20,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.820016860961914,0.999967098236084,3.320033311843872,3.4224114418029785,0.4095129668712616,3.320033311843872,4.8101091384887695,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999788999557496,2.6770050525665283,2.744847536087036,0.2713702917098999,2.6770050525665283,4.82118034362793,0.0,3.176994562149048,0.0,not_used,,3.176994562149048,True,pass,12,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,18,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8111648559570312,0.999969720840454,3.3111801147460938,3.4193215370178223,0.4325652420520782,3.3111801147460938,4.783225059509277,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999788999557496,2.6770050525665283,2.744847536087036,0.2713702619075775,2.6770050525665283,4.82118034362793,0.0,3.176994562149048,0.0,not_used,,3.176994562149048,True,pass,13,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,8,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.822816848754883,0.9999730587005616,3.3228302001953125,3.429687023162842,0.4274272322654724,3.3228302001953125,4.922835350036621,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999788999557496,2.677004814147949,2.744847297668457,0.2713701128959656,2.677004814147949,4.82118034362793,0.0,3.1769943237304688,0.0,not_used,,3.1769943237304688,True,pass,14,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,16,ga_mutation_crossover,COc1ccccc1CC1C2N3C(=O)C4(C)C(=O)N5C26CN1CC35N4C6=O,True,3.8860483169555664,0.9986675977706908,3.386714458465576,3.48895263671875,0.408952921628952,3.386714458465576,6.913378715515137,0.6717525124549866,COc1ccccc1CC1C2N3C(=O)C4(C)C(=O)N5C26CN1CC35N4C6=O,True,0.96,pass,,366.3770000000002,73.4,0,5,5,-1.004399999999998,3,8,27,8,0.2222222222222222,0,True,ok,0.9706420302391052,2.630537509918213,2.775825262069702,0.5811509490013123,2.630537509918213,7.05887508392334,0.7969790101051331,3.115858554840088,0.0,not_used,,3.095858554840088,True,pass,15,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,24,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)=C(N)NN=C(c1ccccc1)c1ccc(OC)cc1,True,3.944254159927368,0.9999794960021972,3.444264411926269,3.5510077476501465,0.4269737899303436,3.444264411926269,5.038167476654053,0.0,COC(=O)C(Cc1ccccc1)=C(N)NN=C(c1ccccc1)c1ccc(OC)cc1,True,0.88,pass,,415.49300000000017,85.94,2,6,8,3.6232000000000015,8,3,31,6,0.5806451612903226,0,True,ok,0.9523820877075196,2.3832595348358154,2.4677255153656006,0.3378642201423645,2.3832595348358154,6.447160243988037,0.270485371351242,2.859450578689575,0.0,not_used,,2.799450578689575,True,pass,16,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,12,ga_mutation_crossover,COc1ccccc1-c1c(N=CN2C(=O)C(C)N3C(=O)OCC23)sc2c1CCCC2,True,3.859327793121338,0.99790620803833,3.360374689102173,3.465580701828003,0.4208236634731293,3.360374689102173,6.951216220855713,0.704318642616272,COc1ccccc1-c1c(N=CN2C(=O)C(C)N3C(=O)OCC23)sc2c1CCCC2,True,0.88,pass,,425.5100000000003,71.44,0,6,6,3.971300000000003,4,5,30,8,0.3666666666666666,0,True,ok,0.002282019238919,3.1703851222991943,3.2773404121398926,0.4278216063976288,3.1703851222991943,6.418318748474121,0.2456619292497635,2.733351707458496,0.0,not_used,,2.673351707458496,False,p_sweet_reencoded_low,17,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,22,ga_mutation_crossover,COC(=O)C1C2C3C4CCCC3(C=O)N(C(=O)N2C4)C1c1ccc(F)cc1,True,3.928603649139404,0.9999758005142212,3.4286158084869385,3.537275791168213,0.4346401691436767,3.4286158084869385,5.217968463897705,0.0,COC(=O)C1C2C3C4CCCC3(C=O)N(C(=O)N2C4)C1c1ccc(F)cc1,True,1.0,pass,,372.3960000000001,66.92,0,4,4,2.1434,3,6,27,7,0.2222222222222222,1,True,ok,0.0004830903199035,2.973388910293579,3.04278564453125,0.2775869071483612,2.973388910293579,6.52681827545166,0.3390458226203918,2.5340168476104736,0.0,not_used,,2.5340168476104736,False,p_sweet_reencoded_low,18,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,1,ga_mutation_crossover,COc1ccccc1C1CC2N3C(=O)C4CC2(CC3N4C=O)C(=O)O1,True,3.887146472930908,0.9986536502838136,3.387819528579712,3.4898571968078613,0.4081504344940185,3.387819528579712,6.914038181304932,0.6723200678825378,COc1ccccc1C1CC2N3C(=O)C4CC2(CC3N4C=O)C(=O)O1,True,1.0,pass,,342.35100000000006,76.15,0,5,5,0.8408999999999998,3,6,25,7,0.24,0,True,ok,0.3725088238716125,2.40327787399292,2.512263774871826,0.4359438717365265,2.40327787399292,5.512016773223877,0.0,2.4475393295288086,0.0,not_used,,2.4475393295288086,False,p_sweet_reencoded_low,19,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,2,ga_mutation_crossover,COc1ccccc1C1CC2N3C(=O)C4CC2(CC3N4C=O)C(=O)O1,True,3.886911392211914,0.9986088871955872,3.3876068592071533,3.4923348426818848,0.4189119338989258,3.3876068592071533,6.889671325683594,0.6513478755950928,COc1ccccc1C1CC2N3C(=O)C4CC2(CC3N4C=O)C(=O)O1,True,1.0,pass,,342.35100000000006,76.15,0,5,5,0.8408999999999998,3,6,25,7,0.24,0,True,ok,0.0790126547217369,2.6775782108306885,2.7537641525268555,0.304744154214859,2.6775782108306885,6.217689514160156,0.072983406484127,2.34029483795166,0.0,not_used,,2.34029483795166,False,p_sweet_reencoded_low,20,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,6,ga_mutation_crossover,Cc1ccc(N2C(=O)N(C)C(=O)C2C)c(-c2ccccc2)c1,True,3.810370922088623,0.9999396800994872,3.31040096282959,3.407637119293213,0.3889448642730713,3.31040096282959,6.108520030975342,0.0,Cc1ccc(N2C(=O)N(C)C(=O)C2C)c(-c2ccccc2)c1,True,0.8,pass,low_hbond_capacity,294.35400000000004,40.620000000000005,0,2,2,3.448920000000002,2,3,22,4,0.5454545454545454,0,True,ok,0.1433112323284149,2.463062286376953,2.5256030559539795,0.2501631677150726,2.463062286376953,5.440029144287109,0.0,2.209366798400879,0.0,not_used,,2.109366798400879,False,p_sweet_reencoded_low,21,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,21,ga_mutation_crossover,COC(=O)C(=C1C=C(OC)CO1)C(CC(=O)Oc1cccc(C)c1Cl)c1ccccc1,True,3.847313165664673,0.9989181756973268,3.3478541374206543,3.40746545791626,0.2384456247091293,3.3478541374206543,6.409085273742676,0.2377148121595382,COC(=O)C(=C1C=C(OC)CO1)C(CC(=O)Oc1cccc(C)c1Cl)c1ccccc1,True,0.88,pass,,442.895,71.06,0,6,6,4.715320000000004,7,3,31,7,0.3870967741935484,1,True,ok,0.0034956112504005,2.603797197341919,2.6862435340881348,0.3297851681709289,2.603797197341919,7.144853115081787,0.8709789514541626,2.168341636657715,0.0,not_used,,2.108341636657715,False,p_sweet_reencoded_low,22,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,3,ga_mutation_crossover,COc1ccccc1CC12N3CC4(C)C(=O)N1C(C)(C3=O)C(=O)N42,True,3.882910013198853,0.9988822340965272,3.3834688663482666,3.487328290939331,0.4154375493526459,3.3834688663482666,6.900524139404297,0.6606887578964233,COc1ccccc1CC12N3CC4(C)C(=O)N1C(C)(C3=O)C(=O)N42,True,1.0,pass,,327.34000000000003,70.16,0,4,4,-0.0509000000000003,3,5,24,7,0.25,0,True,ok,0.0230953972786664,2.5113742351531982,2.5874931812286377,0.3044756352901459,2.5113742351531982,6.675862312316895,0.467325747013092,2.101398229598999,0.0,not_used,,2.101398229598999,False,p_sweet_reencoded_low,23,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,19,ga_mutation_crossover,COC(=O)C12OC(=O)C3(C4c5cc(OC)ccc5OC3(C)C(=O)N41)C2c1ccccc1,True,3.837709903717041,0.997873306274414,3.338773250579834,3.4066162109375,0.2713715434074402,3.338773250579834,6.497982025146484,0.314226895570755,COC(=O)C12OC(=O)C3(C4c5cc(OC)ccc5OC3(C)C(=O)N41)C2c1ccccc1,True,1.0,pass,,421.40500000000014,91.37,0,7,7,1.9395,3,6,31,8,0.3870967741935484,0,True,ok,0.8721837997436523,1.628515362739563,1.6591088771820068,0.1223738864064216,1.628515362739563,7.545970916748047,1.216214895248413,2.0473883152008057,0.0,not_used,,2.0473883152008057,False,pred_logsw_reencoded_low;d_ood_reencoded_high,24,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,17,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C(C)CO,True,3.816122055053711,0.9999454021453856,3.316149473190308,3.438427448272705,0.4891118109226227,3.316149473190308,4.989524841308594,0.0,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C(C)CO,True,1.0,pass,,337.37200000000007,104.14,2,5,7,0.8448999999999998,9,1,24,7,0.25,0,True,ok,0.9998760223388672,1.5048160552978516,1.5300379991531372,0.1008876636624336,1.5048160552978516,5.724600791931152,0.0,2.004754066467285,0.0,not_used,,2.004754066467285,False,pred_logsw_reencoded_low,25,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,29,ga_mutation_crossover,COc1cccc2c1C(Nc1ccccc1)CC21C(CC#N)N2C(=O)N1C(=O)C2C,True,3.900133848190308,0.9992462396621704,3.400510787963867,3.50480580329895,0.4171798825263977,3.400510787963867,6.87435245513916,0.6381632089614868,COc1cccc2c1C(Nc1ccccc1)CC21C(CC#N)N2C(=O)N1C(=O)C2C,True,1.0,pass,,402.4540000000002,85.66999999999999,1,5,6,3.3959800000000016,4,5,30,7,0.4,0,True,ok,0.0080110458657145,2.328591108322144,2.426504850387573,0.3916548490524292,2.328591108322144,6.468194484710693,0.288589209318161,1.89900541305542,0.0,not_used,,1.89900541305542,False,p_sweet_reencoded_low,26,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,10,ga_mutation_crossover,CC=CN=C(c1ccccc1)C(C(=O)OC)N(C(=O)C(N)CC(=O)O)C(C)=CC,True,3.8662376403808594,0.9999778270721436,3.366248607635498,3.4619834423065186,0.3829396367073059,3.366248607635498,4.801897048950195,0.0,CC=CN=C(c1ccccc1)C(C(=O)OC)N(C(=O)C(N)CC(=O)O)C(C)=CC,True,1.0,pass,,401.4630000000002,122.29,2,6,8,2.1051999999999995,9,1,29,8,0.2068965517241379,0,True,ok,0.2483309358358383,1.951754331588745,1.9912630319595337,0.1580348163843155,1.951754331588745,7.077378749847412,0.8129048347473145,1.834584593772888,0.0,not_used,,1.834584593772888,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,27,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,23,ga_mutation_crossover,CCNC(=O)C(Cc1ccccc1)c1c(CC#N)ccc(OC)c1OC,True,3.810743808746338,0.9994736313819884,3.311007022857666,3.412443161010742,0.4057444334030151,3.311007022857666,6.181723594665527,0.0420280843973159,CCNC(=O)C(Cc1ccccc1)c1c(CC#N)ccc(OC)c1OC,True,1.0,pass,,352.43400000000014,71.35000000000001,1,4,5,3.232280000000002,8,2,26,5,0.4615384615384615,0,True,ok,0.0017240642337128,2.1255948543548584,2.2501492500305176,0.4982176423072815,2.1255948543548584,6.905938625335693,0.6653489470481873,1.6878361701965332,0.0,not_used,,1.6878361701965332,False,p_sweet_reencoded_low,28,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,25,ga_mutation_crossover,COC(=O)N1C2CC34CC1N(C2=O)C3CC(c1ccccc1)OC4=O,True,3.859466075897217,0.9991087317466736,3.3599116802215576,3.464540958404541,0.4185171127319336,3.3599116802215576,6.35912036895752,0.1947107911109924,COC(=O)N1C2CC34CC1N(C2=O)C3CC(c1ccccc1)OC4=O,True,1.0,pass,,342.35100000000006,76.15,0,5,5,1.4423,1,6,25,7,0.24,0,True,ok,0.0022539470810443,1.9862875938415527,2.0572731494903564,0.2839419841766357,1.9862875938415527,7.095227718353272,0.8282671570777893,1.549217700958252,0.0,not_used,,1.549217700958252,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,29,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,7,ga_mutation_crossover,C=CCN(CC)C(=O)c1ccc(C)cc1-c1ccccc1,True,3.864737987518311,0.9999500513076782,3.364763021469116,3.4680614471435547,0.4131933450698852,3.364763021469116,6.037325382232666,0.0,C=CCN(CC)C(=O)c1ccc(C)cc1-c1ccccc1,False,0.32,hba_hbd_sum_less_than_2,too_hydrophobic;low_hbond_capacity;low_tpsa;few_hetero_atoms,279.383,20.31,0,1,1,4.310120000000003,5,2,21,2,0.5714285714285714,0,True,ok,0.2094193696975708,1.6785144805908203,1.7436195611953735,0.2604202032089233,1.6785144805908203,5.606380939483643,0.0,1.5107595920562744,0.0,not_used,,1.1707595920562746,False,descriptor_filter_failed;p_sweet_reencoded_low;pred_logsw_reencoded_low,30,D,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2028_seed2028
final,29,ga_mutation_crossover,CCN1CC(=O)N(c2cc(C(=O)NCCOC)ccc2C(=O)O)C1Cc1ccccc1,True,3.8953499794006343,0.999954104423523,3.3953728675842285,3.4789814949035645,0.33443483710289,3.3953728675842285,5.871211528778076,0.0,CCN1CC(=O)N(c2cc(C(=O)NCCOC)ccc2C(=O)O)C1Cc1ccccc1,True,1.0,pass,,425.4850000000001,99.18000000000002,2,5,7,1.9983,9,3,31,8,0.3870967741935484,0,True,ok,0.9998887777328492,3.5809531211853027,3.65465235710144,0.2947966754436493,3.5,6.391227722167969,0.2223450988531112,4.080897331237793,0.0,not_used,,4.080897331237793,True,pass,1,D,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2029_seed2029
final,3,llm_injection_accepted,COc1ccccc1C(C)N(C(=O)c1cccs1)c1ccccc1N1C(=O)N(C)C(=O)C1C,True,3.8995418548583984,0.9991565942764282,3.399963617324829,3.5044198036193848,0.4178246855735779,3.399963617324829,7.013108730316162,0.7575886249542236,COc1ccccc1C(C)N(C(=O)c1cccs1)c1ccccc1N1C(=O)N(C)C(=O)C1C,True,0.88,pass,,463.5590000000002,70.16,0,5,5,4.951600000000006,6,4,33,8,0.5151515151515151,0,True,ok,0.6626244187355042,3.3837790489196777,3.439627885818481,0.2233952730894088,3.3837790489196777,6.7850751876831055,0.5613235831260681,3.7150912284851074,0.0,not_used,,3.6550912284851074,True,pass,2,D,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2029_seed2029
final,4,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(CCc1ccccc1)C(=O)CCC(=O)O,True,3.874966621398926,0.999975085258484,3.374979019165039,3.4690983295440674,0.3764771223068237,3.374979019165039,4.924363136291504,0.0,COC(=O)C(Cc1ccccc1)N(CCc1ccccc1)C(=O)CCC(=O)O,True,1.0,pass,,383.4440000000002,83.91,1,4,5,2.7068000000000003,10,2,28,6,0.4285714285714285,0,True,ok,0.999970555305481,3.0630884170532227,3.168639659881592,0.4222051501274109,3.0630884170532227,5.132451057434082,0.0,3.5630736351013184,0.0,not_used,,3.5630736351013184,True,pass,3,D,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2029_seed2029
final,25,ga_mutation_crossover,CCCC(COc1ccc(Cl)cc1)N(C(=O)OC(C)(C)C)C(Cc1ccccc1)C(=O)OC,True,3.993474721908569,0.9999674558639526,3.493490934371948,3.580724000930786,0.3489322066307068,3.493490934371948,5.0918288230896,0.0,CCCC(COc1ccc(Cl)cc1)N(C(=O)OC(C)(C)C)C(Cc1ccccc1)C(=O)OC,True,0.88,pass,,476.01300000000026,65.07,0,5,5,5.908900000000006,10,2,33,7,0.3636363636363636,1,True,ok,0.9997323155403136,2.9731853008270264,3.106088638305664,0.5316135287284851,2.9731853008270264,6.414263248443604,0.2421714216470718,3.4730515480041504,0.0,not_used,,3.4130515480041503,True,pass,4,D,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2029_seed2029
final,22,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.914600372314453,0.9999665021896362,3.4146170616149902,3.512760877609253,0.3925748467445373,3.4146170616149902,4.862985134124756,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999810457229614,2.870147466659546,2.992464780807495,0.4892689883708954,2.870147466659546,5.496960639953613,0.0,3.370137929916382,0.0,not_used,,3.370137929916382,True,pass,5,D,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2029_seed2029
final,18,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.845885753631592,0.999962329864502,3.345904588699341,3.4302725791931152,0.3374719619750976,3.345904588699341,5.061896324157715,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999810457229614,2.870147466659546,2.992464780807495,0.4892689883708954,2.870147466659546,5.496960639953613,0.0,3.370137929916382,0.0,not_used,,3.370137929916382,True,pass,6,D,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_d_llm_iterative_ABCD_v4fast_0618_D_s2029_seed2029
